2021-11-11T09:03:35.501Z [AUDIT] Token created by 'anonymous': tokenId='ba713e70-e939-4689-9aa5-27e3a1c0bd6e', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-17T20:04:58.354Z [AUDIT] Token created by 'jffe@000': tokenId='512fd3b1-89cb-4dec-b966-62ff6b385436', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180098353, refreshable=false
2021-11-17T20:04:58.360Z [AUDIT] Token created by 'jffe@000': tokenId='f1e4071c-62d6-471a-a0ce-108185204a7c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180098360, refreshable=false
2021-11-17T20:04:58.362Z [AUDIT] Token created by 'jffe@000': tokenId='c3636091-7030-48a8-875b-dae88f96b777', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180098362, refreshable=false
2021-11-17T20:14:58.479Z [AUDIT] Token created by 'jffe@000': tokenId='5620bf24-2673-4bd9-a274-394ca44ee924', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180698479, refreshable=false
2021-11-17T20:14:58.481Z [AUDIT] Token created by 'jffe@000': tokenId='e5769d6b-4ae1-45e4-a82f-b106a0619a21', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180698481, refreshable=false
2021-11-17T20:14:58.479Z [AUDIT] Token created by 'jffe@000': tokenId='a6f312ce-da8e-48e0-a963-6f34b4fbaa0d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180698479, refreshable=false
2021-11-17T20:14:58.481Z [AUDIT] Token created by 'jffe@000': tokenId='e5e369be-de4e-4421-a07a-9a02fa7dc816', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180698481, refreshable=false
2021-11-17T20:14:58.481Z [AUDIT] Token created by 'jffe@000': tokenId='e3f1bd9d-ccb4-4966-a262-d1e7fe2097ba', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637180698481, refreshable=false
2021-11-17T20:24:58.561Z [AUDIT] Token created by 'jffe@000': tokenId='b7a9b8d6-9373-472c-bcd0-bcc295f108a3', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181298561, refreshable=false
2021-11-17T20:24:58.561Z [AUDIT] Token created by 'jffe@000': tokenId='dc6f8ae3-4a2f-4a89-9bf4-89dd23ebdc6d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181298561, refreshable=false
2021-11-17T20:24:58.563Z [AUDIT] Token created by 'jffe@000': tokenId='8fe412e1-3306-4494-a7ff-2f14d561f750', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181298563, refreshable=false
2021-11-17T20:24:58.570Z [AUDIT] Token created by 'jffe@000': tokenId='772cbc19-3ec9-4bca-aad6-f7a60e96d77a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181298569, refreshable=false
2021-11-17T20:24:58.575Z [AUDIT] Token created by 'jffe@000': tokenId='526be025-bd78-4623-82f0-8bbb97e73174', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181298575, refreshable=false
2021-11-17T20:34:58.677Z [AUDIT] Token created by 'jffe@000': tokenId='63406e11-751a-4d0c-90ec-bb1a45868bea', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181898677, refreshable=false
2021-11-17T20:34:58.677Z [AUDIT] Token created by 'jffe@000': tokenId='8b832828-7735-40f4-b726-bc3af7987595', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181898677, refreshable=false
2021-11-17T20:34:58.678Z [AUDIT] Token created by 'jffe@000': tokenId='c6ea2481-e936-4e42-a108-348bfb384b3c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181898678, refreshable=false
2021-11-17T20:34:58.679Z [AUDIT] Token created by 'jffe@000': tokenId='7a54e95e-6d4a-47a1-b3b7-e761826c92f5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181898679, refreshable=false
2021-11-17T20:34:58.680Z [AUDIT] Token created by 'jffe@000': tokenId='8f7af6e5-0724-404f-9e5b-cca9032c6eda', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637181898680, refreshable=false
2021-11-17T20:44:58.827Z [AUDIT] Token created by 'jffe@000': tokenId='3eefe6d5-5833-49b6-8c8c-0ae1297f6889', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637182498827, refreshable=false
2021-11-17T20:44:58.827Z [AUDIT] Token created by 'jffe@000': tokenId='be279941-50ce-46f4-935b-bf53fac5139e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637182498827, refreshable=false
2021-11-17T20:44:58.828Z [AUDIT] Token created by 'jffe@000': tokenId='103fad83-23ba-4fe9-81fe-66929877429e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637182498828, refreshable=false
2021-11-17T20:44:58.828Z [AUDIT] Token created by 'jffe@000': tokenId='e7a6554b-0c13-4c4b-ae48-c29d39a9c01b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637182498828, refreshable=false
2021-11-17T20:44:58.848Z [AUDIT] Token created by 'jffe@000': tokenId='3aab2d38-4c31-4e62-93ae-051eeb9db267', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637182498848, refreshable=false
2021-11-17T20:54:58.953Z [AUDIT] Token created by 'jffe@000': tokenId='a043a6a7-8aef-4f46-91b1-249b1d5cdacc', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183098953, refreshable=false
2021-11-17T20:54:58.954Z [AUDIT] Token created by 'jffe@000': tokenId='880b047b-2463-4d68-9e21-9ad9dc6ac630', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183098954, refreshable=false
2021-11-17T20:54:58.954Z [AUDIT] Token created by 'jffe@000': tokenId='c4746c36-e607-4f1d-a72e-1fae23dd2f70', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183098954, refreshable=false
2021-11-17T20:54:58.954Z [AUDIT] Token created by 'jffe@000': tokenId='d7fede9b-179d-4285-b86b-c55270145222', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183098954, refreshable=false
2021-11-17T20:54:58.954Z [AUDIT] Token created by 'jffe@000': tokenId='696ab880-1a53-4963-978b-c4a914c05d23', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183098954, refreshable=false
2021-11-17T21:04:59.004Z [AUDIT] Token created by 'jffe@000': tokenId='d50b8892-2685-4b84-a080-598a2e656a16', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183699003, refreshable=false
2021-11-17T21:04:59.004Z [AUDIT] Token created by 'jffe@000': tokenId='28c31eef-fdc9-4e04-b8c7-0f0fece711d6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183699004, refreshable=false
2021-11-17T21:04:59.005Z [AUDIT] Token created by 'jffe@000': tokenId='2f8c60c4-4bb1-4f53-8ce8-a77c21cc2a1a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183699004, refreshable=false
2021-11-17T21:04:59.005Z [AUDIT] Token created by 'jffe@000': tokenId='dc2ba364-85c6-4724-8e62-4d69250e5ddd', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183699005, refreshable=false
2021-11-17T21:04:59.006Z [AUDIT] Token created by 'jffe@000': tokenId='66dcd514-3d31-4c90-b1ec-8da7d36cdd54', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637183699006, refreshable=false
2021-11-17T21:14:59.055Z [AUDIT] Token created by 'jffe@000': tokenId='57a43ee5-0f12-48a1-a52d-51632e73aa92', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184299055, refreshable=false
2021-11-17T21:14:59.056Z [AUDIT] Token created by 'jffe@000': tokenId='8b599a78-c93f-4de6-b552-1025946ba907', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184299056, refreshable=false
2021-11-17T21:14:59.058Z [AUDIT] Token created by 'jffe@000': tokenId='6baabb5f-b98c-4d54-b17b-b5ba87437e34', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184299058, refreshable=false
2021-11-17T21:14:59.059Z [AUDIT] Token created by 'jffe@000': tokenId='7eac3986-2e6d-4d75-a2ba-70870b7292ec', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184299059, refreshable=false
2021-11-17T21:14:59.060Z [AUDIT] Token created by 'jffe@000': tokenId='537a11e7-bd37-47c8-8587-f73c06780927', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184299060, refreshable=false
2021-11-17T21:24:59.143Z [AUDIT] Token created by 'jffe@000': tokenId='7071f236-714e-4884-b482-e9333e69460b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184899142, refreshable=false
2021-11-17T21:24:59.145Z [AUDIT] Token created by 'jffe@000': tokenId='9f6a6f90-de37-4983-9112-909bf5f495e0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184899145, refreshable=false
2021-11-17T21:24:59.147Z [AUDIT] Token created by 'jffe@000': tokenId='5d33e653-1897-498a-a81f-09f4bde89716', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184899147, refreshable=false
2021-11-17T21:24:59.147Z [AUDIT] Token created by 'jffe@000': tokenId='0031f0f9-b03c-4f45-a504-64703af462d6', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184899147, refreshable=false
2021-11-17T21:24:59.148Z [AUDIT] Token created by 'jffe@000': tokenId='a07ce434-e3bd-4b27-980d-234bc055784e', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637184899148, refreshable=false
2021-11-17T21:34:59.185Z [AUDIT] Token created by 'jffe@000': tokenId='8682d1ba-c295-4f0d-8625-480dbd695bc4', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637185499185, refreshable=false
2021-11-17T21:34:59.186Z [AUDIT] Token created by 'jffe@000': tokenId='66e982e5-5e7b-429a-a772-267b4826e5de', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637185499186, refreshable=false
2021-11-17T21:34:59.188Z [AUDIT] Token created by 'jffe@000': tokenId='8b7e95e9-1bce-4f9a-ad5e-814225dd7c98', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637185499188, refreshable=false
2021-11-17T21:34:59.188Z [AUDIT] Token created by 'jffe@000': tokenId='912b04b6-e490-44b4-9496-bab9a520b138', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637185499188, refreshable=false
2021-11-17T21:34:59.190Z [AUDIT] Token created by 'jffe@000': tokenId='c7f00729-6008-43b2-bfd8-77b842afd689', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637185499189, refreshable=false
2021-11-17T21:55:47.696Z [AUDIT] Token created by 'anonymous': tokenId='19d684a0-3a93-49ed-b317-ecfcb9d2caf7', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-17T21:55:47.748Z [AUDIT] Token revoked by 'anonymous': tokenId='1d749e22-b554-4a91-ae0f-b7d76325c1a9', issuer='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', subject='jfrou@01fm73sv6s4d6cyy1rm4qbwzj4', expiry=none, refreshable=false
2021-11-17T21:55:48.253Z [AUDIT] Token created by 'anonymous': tokenId='d7dff158-92f4-460d-80b6-ce3709b5f25f', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T21:55:48.256Z [AUDIT] Token created by 'anonymous': tokenId='0b314c07-12fc-40b9-a034-a254ce30d562', issuer='jfac@01fm73sqysjgst0t1vddpw09kv', subject='jfac@01fm73sqysjgst0t1vddpw09kv', expiry=1637186268249, refreshable=false
2021-11-17T21:55:48.290Z [AUDIT] Token revoked by 'anonymous': tokenId='27d8f0d6-fe24-4f72-9e2d-1a7883f6aa90', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T21:55:48.369Z [AUDIT] Token created by 'jfevt@01fm73sqysjgst0t1vddpw09kv': tokenId='6b7c7b08-365c-4b9e-8818-6306bfd1f9e9', issuer='jfevt@01fm73sqysjgst0t1vddpw09kv', subject='jfevt@01fm73sqysjgst0t1vddpw09kv', expiry=1637272548360, refreshable=true
2021-11-17T21:55:48.761Z [AUDIT] Token created by 'anonymous': tokenId='356fc929-0edf-42c3-a854-7e77916c91f2', issuer='jfob@01fm73sqysjgst0t1vddpw09kv', subject='jfob@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T21:55:48.773Z [AUDIT] Token revoked by 'anonymous': tokenId='f63bcb54-b9af-42c5-8f16-811fee289038', issuer='jfob@01fm73sqysjgst0t1vddpw09kv', subject='jfob@01fm73sqysjgst0t1vddpw09kv', expiry=none, refreshable=false
2021-11-17T21:55:49.019Z [AUDIT] Token created by 'anonymous': tokenId='c98337fa-eba1-4a6b-be31-58c9b3f87de2', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-11-17T21:55:49.036Z [AUDIT] Token revoked by 'anonymous': tokenId='93a4d6c9-6e04-4609-ad43-177f3f726680', issuer='jfmd@01fm73sw2hffqpz18jr6kq7m9p', subject='jfmd@01fm73sw2hffqpz18jr6kq7m9p', expiry=none, refreshable=false
2021-11-17T21:55:50.821Z [AUDIT] Token created by 'anonymous': tokenId='f09f9286-e607-4af0-845d-0ffb9e61693e', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=none, refreshable=false
2021-11-17T21:55:50.826Z [AUDIT] Token revoked by 'anonymous': tokenId='d2992fd6-7ec8-4480-919c-38f1b997932e', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=none, refreshable=false
2021-11-17T21:55:52.090Z [AUDIT] Token created by 'jfrt@01fm73t3m1gsbw1sp9a3en1jrf': tokenId='d85bae51-12cb-47eb-bad2-fe7debf87e3f', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf', expiry=2583266152089, refreshable=false
2021-11-17T21:55:53.313Z [AUDIT] Token created by 'jfrt@01fm73t3m1gsbw1sp9a3en1jrf': tokenId='f6e663c7-40e5-487e-91c1-71ef1a980a88', issuer='jfrt@01fm73t3m1gsbw1sp9a3en1jrf/users/_system_', subject='jfrt@01fm73t3m1gsbw1sp9a3en1jrf/users/_system_', expiry=none, refreshable=false
2021-11-17T21:55:58.209Z [AUDIT] Token created by 'anonymous': tokenId='4f56ceec-94a1-4f1f-8d85-c1492c1824ab', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2021-11-17T21:55:58.213Z [AUDIT] Token revoked by 'anonymous': tokenId='1d1eb6ab-0257-4a72-a104-a5a83a0bd13c', issuer='jffe@000', subject='jffe@000', expiry=none, refreshable=false
2021-11-17T21:55:58.251Z [AUDIT] Token created by 'jffe@000': tokenId='4e655a2f-e2bb-46ac-bbc5-a54bd3c44f18', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637186758251, refreshable=false
2021-11-17T22:06:00.612Z [AUDIT] Token created by 'jffe@000': tokenId='964d4111-d9eb-42df-8012-1aebaa0e2429', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187360612, refreshable=false
2021-11-17T22:06:00.612Z [AUDIT] Token created by 'jffe@000': tokenId='2aa4330e-5a09-4c8f-a670-f2629fbea420', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187360612, refreshable=false
2021-11-17T22:06:00.613Z [AUDIT] Token created by 'jffe@000': tokenId='f6b52941-0ce6-480f-952a-5656db81b08c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187360613, refreshable=false
2021-11-17T22:06:00.613Z [AUDIT] Token created by 'jffe@000': tokenId='de70b0eb-fb46-4b7a-b52f-83427f7846c9', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187360613, refreshable=false
2021-11-17T22:06:00.620Z [AUDIT] Token created by 'jffe@000': tokenId='348eaebd-eb34-4473-91fa-301f9f96ac89', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187360612, refreshable=false
2021-11-17T22:06:34.106Z [AUDIT] Token created by 'jffe@000': tokenId='d5fce7b0-9bc6-463a-9c48-676a421305b7', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1637187394106, refreshable=false
2021-11-17T22:06:34.112Z [AUDIT] Token created by 'jffe@000': tokenId='e46cbfac-064e-451e-9cd1-e1b3fdeaab7b', issuer='jffe@000', subject='jffe@000/users/anonymous', expiry=1637187394112, refreshable=false
2021-11-17T22:06:40.476Z [AUDIT] Token created by 'jffe@000': tokenId='35473e57-bfb1-41c2-a592-dbcc2b6a6b11', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637188600475, refreshable=true
2021-11-17T22:06:40.574Z [AUDIT] Token created by 'jffe@000': tokenId='e9d88f95-fb56-40a3-b5d5-5a507ae07325', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637187400574, refreshable=false
2021-11-17T22:06:40.574Z [AUDIT] Token created by 'jffe@000': tokenId='347e6275-227e-434a-9811-b40106e8880e', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637187400574, refreshable=false
2021-11-17T22:06:40.780Z [AUDIT] Token created by 'jffe@000': tokenId='eca77665-cf27-4b10-bf69-1236dcc435f1', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637187400780, refreshable=false
2021-11-17T22:06:41.113Z [AUDIT] Token created by 'jffe@000': tokenId='cd0a3e76-f434-4999-8a7e-45d24a1d23d2', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637187401113, refreshable=false
2021-11-17T22:16:00.704Z [AUDIT] Token created by 'jffe@000': tokenId='9247c5ed-8f92-49e1-8ca1-f2fa88e37c30', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187960704, refreshable=false
2021-11-17T22:16:00.705Z [AUDIT] Token created by 'jffe@000': tokenId='605ac8cf-7e37-4f1a-86c4-b86d55999b16', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187960705, refreshable=false
2021-11-17T22:16:00.705Z [AUDIT] Token created by 'jffe@000': tokenId='023c69ba-9b0b-4bdb-bb4c-f9a44f81a98f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187960705, refreshable=false
2021-11-17T22:16:00.706Z [AUDIT] Token created by 'jffe@000': tokenId='bd5e9e8b-9566-4858-b607-6305b53c907f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187960706, refreshable=false
2021-11-17T22:16:00.714Z [AUDIT] Token created by 'jffe@000': tokenId='b89d72fb-3695-4db3-97f3-bb4e761baf1f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637187960714, refreshable=false
2021-11-17T22:17:09.972Z [AUDIT] Token created by 'jffe@000': tokenId='e3b22c0b-1662-4661-affb-a1295c92b922', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637188029972, refreshable=false
2021-11-17T22:26:00.787Z [AUDIT] Token created by 'jffe@000': tokenId='a5c45b71-dafc-4064-b6ba-36de47520530', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637188560787, refreshable=false
2021-11-17T22:26:00.787Z [AUDIT] Token created by 'jffe@000': tokenId='3e5d0069-9aa2-4302-abcc-500507b0c45f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637188560787, refreshable=false
2021-11-17T22:26:00.787Z [AUDIT] Token created by 'jffe@000': tokenId='229c7d8d-887d-4326-9980-775b8c6c6927', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637188560787, refreshable=false
2021-11-17T22:26:00.787Z [AUDIT] Token created by 'jffe@000': tokenId='57a5220b-e8c5-4822-bbc7-68864484fd10', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637188560787, refreshable=false
2021-11-17T22:26:00.787Z [AUDIT] Token created by 'jffe@000': tokenId='e945f19e-74c1-43d2-8ae5-114f72ef9094', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637188560787, refreshable=false
2021-11-17T22:27:10.273Z [AUDIT] Token created by 'jffe@000': tokenId='f7b90b3b-3f03-4466-827b-588aa64f8ad4', issuer='jffe@000', subject='jffe@000/users/admin', expiry=1637188630273, refreshable=false
2021-11-17T22:49:11.307Z [AUDIT] Token created by 'jffe@000': tokenId='19990bb1-7070-40ea-836d-538b6d9f1aeb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951307, refreshable=false
2021-11-17T22:49:11.358Z [AUDIT] Token created by 'jffe@000': tokenId='b1782d81-cb22-4c16-a528-e69d8d8e1ba8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951310, refreshable=false
2021-11-17T22:49:11.310Z [AUDIT] Token created by 'jffe@000': tokenId='2e9f4ff6-5bdd-4703-9a7d-85481f40b1eb', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951310, refreshable=false
2021-11-17T22:49:11.310Z [AUDIT] Token created by 'jffe@000': tokenId='53e91613-3935-4bab-ae37-2de089c21cf5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951310, refreshable=false
2021-11-17T22:49:11.357Z [AUDIT] Token created by 'jffe@000': tokenId='6d845263-bb67-486e-a627-f097b14bcca5', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951315, refreshable=false
2021-11-17T22:49:11.357Z [AUDIT] Token created by 'jffe@000': tokenId='ecaa90ea-9ce1-4fde-9e37-c07ea6af95e2', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1637189951313, refreshable=false
